   #  ,  Model       ,  Ref. (kcal/mol) 
   1  ,  AAGAGG10_1  ,         20.16794 
   2  ,  AAGAGG10_2  ,         28.84782 
   3  ,  AAGAGG10_3  ,         32.64180 
   4  ,  AAGAGG10_4  ,         32.91226 
   5  ,  AAGAGG10_5  ,         43.20809 
   6  ,  AAGGAG10_1  ,         20.91405 
   7  ,  AAGGAG10_2  ,         27.57529 
   8  ,  AAGGAG10_3  ,         31.06852 
   9  ,  AAGGAG10_4  ,         34.59886 
  10  ,  AAGGAG10_5  ,         37.87826 
  11  ,  ALASAR_1    ,          1.94229 
  12  ,  ALASAR_2    ,          3.83011 
  13  ,  ALASAR_3    ,          8.34360 
  14  ,  ALASAR_4    ,          9.77579 
  15  ,  ALASAR_5    ,         16.15035 
  16  ,  ALPRAL10_1  ,          2.00464 
  17  ,  ALPRAL10_2  ,          3.35518 
  18  ,  ALPRAL10_3  ,          6.44031 
  19  ,  ALPRAL10_4  ,         15.25090 
  20  ,  ALPRAL10_5  ,         29.24206 
  21  ,  BIHTUH_1    ,         17.45234 
  22  ,  BIHTUH_2    ,         28.18888 
  23  ,  BIHTUH_3    ,         30.15709 
  24  ,  BIHTUH_4    ,         33.80283 
  25  ,  BIHTUH_5    ,         49.78038 
  26  ,  BIHXUL10_1  ,         11.19929 
  27  ,  BIHXUL10_2  ,         18.41148 
  28  ,  BIHXUL10_3  ,         22.40386 
  29  ,  BIHXUL10_4  ,         34.94932 
  30  ,  BIHXUL10_5  ,         39.78249 
  31  ,  BINJIR_1    ,         11.13800 
  32  ,  BINJIR_2    ,         13.31280 
  33  ,  BINJIR_3    ,         15.12036 
  34  ,  BINJIR_4    ,         22.27056 
  35  ,  BINJIR_5    ,         26.51449 
  36  ,  BUYXOI_1    ,         15.13793 
  37  ,  BUYXOI_2    ,         15.76402 
  38  ,  BUYXOI_3    ,         29.01436 
  39  ,  BUYXOI_4    ,         33.93803 
  40  ,  BUYXOI_5    ,         54.32650 
  41  ,  CACNOJ10_1  ,          8.05535 
  42  ,  CACNOJ10_2  ,         17.51737 
  43  ,  CACNOJ10_3  ,         18.45852 
  44  ,  CACNOJ10_4  ,         27.01494 
  45  ,  CACNOJ10_5  ,         48.10231 
  46  ,  CAHWEN_1    ,         16.02985 
  47  ,  CAHWEN_2    ,         18.36659 
  48  ,  CAHWEN_3    ,         21.91392 
  49  ,  CAHWEN_4    ,         31.29097 
  50  ,  CAHWEN_5    ,         41.37274 
  51  ,  CAMVES_1    ,         22.52124 
  52  ,  CAMVES_2    ,         23.93946 
  53  ,  CAMVES_3    ,         23.96790 
  54  ,  CAMVES_4    ,         28.43709 
  55  ,  CAMVES_5    ,         48.10370 
  56  ,  CEWCIQ10_1  ,         17.04327 
  57  ,  CEWCIQ10_2  ,         18.08846 
  58  ,  CEWCIQ10_3  ,         25.65616 
  59  ,  CEWCIQ10_4  ,         33.63203 
  60  ,  CEWCIQ10_5  ,         43.68192 
  61  ,  CGDLLL10_1  ,         13.57245 
  62  ,  CGDLLL10_2  ,         18.40486 
  63  ,  CGDLLL10_3  ,         29.07078 
  64  ,  CGDLLL10_4  ,         34.95755 
  65  ,  CGDLLL10_5  ,         41.41905 
  66  ,  CGLEGL_1    ,          4.80608 
  67  ,  CGLEGL_2    ,          9.64271 
  68  ,  CGLEGL_3    ,         11.85981 
  69  ,  CGLEGL_4    ,         19.75230 
  70  ,  CGLEGL_5    ,         30.30529 
  71  ,  CGLPGL_1    ,         11.43812 
  72  ,  CGLPGL_2    ,         20.16442 
  73  ,  CGLPGL_3    ,         20.75883 
  74  ,  CGLPGL_4    ,         27.15485 
  75  ,  CGLPGL_5    ,         28.93905 
  76  ,  CGPGAP10_1  ,         18.98293 
  77  ,  CGPGAP10_2  ,         19.09738 
  78  ,  CGPGAP10_3  ,         23.72075 
  79  ,  CGPGAP10_4  ,         28.48286 
  80  ,  CGPGAP10_5  ,         42.78973 
  81  ,  CLPGDH_1    ,         13.84756 
  82  ,  CLPGDH_2    ,         20.33511 
  83  ,  CLPGDH_3    ,         24.04430 
  84  ,  CLPGDH_4    ,         26.81553 
  85  ,  CLPGDH_5    ,         39.24657 
  86  ,  CYBGPP_1    ,          6.54939 
  87  ,  CYBGPP_2    ,         13.63256 
  88  ,  CYBGPP_3    ,         15.40382 
  89  ,  CYBGPP_4    ,         18.51883 
  90  ,  CYBGPP_5    ,         25.97972 
  91  ,  CYHEXG_1    ,         16.25921 
  92  ,  CYHEXG_2    ,         18.84506 
  93  ,  CYHEXG_3    ,         23.39484 
  94  ,  CYHEXG_4    ,         28.97838 
  95  ,  CYHEXG_5    ,         34.98240 
  96  ,  DASXIE_1    ,         14.14082 
  97  ,  DASXIE_2    ,         25.69018 
  98  ,  DASXIE_3    ,         28.03818 
  99  ,  DASXIE_4    ,         30.62552 
 100  ,  DASXIE_5    ,         37.85394 
 101  ,  DEWFEQ_1    ,         28.74412 
 102  ,  DEWFEQ_2    ,         31.96689 
 103  ,  DEWFEQ_3    ,         40.92808 
 104  ,  DEWFEQ_4    ,         41.78784 
 105  ,  DEWFEQ_5    ,         52.24959 
 106  ,  DICWET_1    ,         18.89358 
 107  ,  DICWET_2    ,         25.62216 
 108  ,  DICWET_3    ,         28.21066 
 109  ,  DICWET_4    ,         35.09255 
 110  ,  DICWET_5    ,         40.01846 
 111  ,  DUPKEE_1    ,         20.55695 
 112  ,  DUPKEE_2    ,         23.20671 
 113  ,  DUPKEE_3    ,         27.03331 
 114  ,  DUPKEE_4    ,         39.38249 
 115  ,  DUPKEE_5    ,         46.64761 
 116  ,  DUTLAF10_1  ,         22.01899 
 117  ,  DUTLAF10_2  ,         26.96965 
 118  ,  DUTLAF10_3  ,         35.99049 
 119  ,  DUTLAF10_4  ,         50.43010 
 120  ,  DUTLAF10_5  ,         50.51378 
 121  ,  DUVGOQ10_1  ,         21.06948 
 122  ,  DUVGOQ10_2  ,         26.07759 
 123  ,  DUVGOQ10_3  ,         26.54461 
 124  ,  DUVGOQ10_4  ,         43.73735 
 125  ,  DUVGOQ10_5  ,         49.98138 
 126  ,  DUYTIA_1    ,         10.60970 
 127  ,  DUYTIA_2    ,         17.23900 
 128  ,  DUYTIA_3    ,         27.36013 
 129  ,  DUYTIA_4    ,         29.26446 
 130  ,  DUYTIA_5    ,         40.64988 
 131  ,  EVAPUM_1    ,         29.59582 
 132  ,  EVAPUM_2    ,         35.31000 
 133  ,  EVAPUM_3    ,         46.26740 
 134  ,  EVAPUM_4    ,         53.05057 
 135  ,  EVAPUM_5    ,         54.68623 
 136  ,  FIVSAE_1    ,         17.19876 
 137  ,  FIVSAE_2    ,         20.24661 
 138  ,  FIVSAE_3    ,         21.15866 
 139  ,  FIVSAE_4    ,         23.59829 
 140  ,  FIVSAE_5    ,         36.36005 
 141  ,  GAJFAY_1    ,         19.59435 
 142  ,  GAJFAY_2    ,         22.04774 
 143  ,  GAJFAY_3    ,         32.03570 
 144  ,  GAJFAY_4    ,         38.29689 
 145  ,  GAJFAY_5    ,         50.15373 
 146  ,  GEHKUC_1    ,         12.21079 
 147  ,  GEHKUC_2    ,         14.70504 
 148  ,  GEHKUC_3    ,         25.21006 
 149  ,  GEHKUC_4    ,         26.46938 
 150  ,  GEHKUC_5    ,         42.22508 
 151  ,  GGAAGG_1    ,         11.75184 
 152  ,  GGAAGG_2    ,         15.83421 
 153  ,  GGAAGG_3    ,         22.19704 
 154  ,  GGAAGG_4    ,         23.11072 
 155  ,  GGAAGG_5    ,         32.49579 
 156  ,  GICHOP_1    ,          9.12746 
 157  ,  GICHOP_2    ,         15.03645 
 158  ,  GICHOP_3    ,         16.19737 
 159  ,  GICHOP_4    ,         19.47937 
 160  ,  GICHOP_5    ,         20.15151 
 161  ,  GIPKAR10_1  ,         31.61365 
 162  ,  GIPKAR10_2  ,         37.38714 
 163  ,  GIPKAR10_3  ,         47.39751 
 164  ,  GIPKAR10_4  ,         56.53754 
 165  ,  GIPKAR10_5  ,         81.00107 
 166  ,  GOKXOV_1    ,          7.93009 
 167  ,  GOKXOV_2    ,         16.01303 
 168  ,  GOKXOV_3    ,         21.37629 
 169  ,  GOKXOV_4    ,         27.33897 
 170  ,  GOKXOV_5    ,         39.95826 
 171  ,  JUXHAL_1    ,         11.78091 
 172  ,  JUXHAL_2    ,         19.30994 
 173  ,  JUXHAL_3    ,         22.09995 
 174  ,  JUXHAL_4    ,         28.88699 
 175  ,  JUXHAL_5    ,         37.36667 
 176  ,  KARPIE_1    ,         10.08657 
 177  ,  KARPIE_2    ,         21.52633 
 178  ,  KARPIE_3    ,         22.27705 
 179  ,  KARPIE_4    ,         30.46067 
 180  ,  KARPIE_5    ,         43.05582 
 181  ,  KIVDIC_1    ,         18.61432 
 182  ,  KIVDIC_2    ,         27.26613 
 183  ,  KIVDIC_3    ,         29.58868 
 184  ,  KIVDIC_4    ,         31.94752 
 185  ,  KIVDIC_5    ,         61.08387 
 186  ,  LENKIY_1    ,          5.71087 
 187  ,  LENKIY_2    ,          6.47189 
 188  ,  LENKIY_3    ,          7.61292 
 189  ,  LENKIY_4    ,         13.62620 
 190  ,  LENKIY_5    ,         20.72385 
 191  ,  LETHIE_1    ,         14.92264 
 192  ,  LETHIE_2    ,         16.81108 
 193  ,  LETHIE_3    ,         22.52433 
 194  ,  LETHIE_4    ,         35.03481 
 195  ,  LETHIE_5    ,         52.88755 
 196  ,  LETPIM_1    ,         21.08702 
 197  ,  LETPIM_2    ,         21.23564 
 198  ,  LETPIM_3    ,         33.59174 
 199  ,  LETPIM_4    ,         39.38195 
 200  ,  LETPIM_5    ,         52.60666 
 201  ,  LEYCAV_1    ,          7.04227 
 202  ,  LEYCAV_2    ,         10.22264 
 203  ,  LEYCAV_3    ,         13.28412 
 204  ,  LEYCAV_4    ,         13.75636 
 205  ,  LEYCAV_5    ,         20.41990 
 206  ,  NIWHEH_1    ,         17.71471 
 207  ,  NIWHEH_2    ,         23.43084 
 208  ,  NIWHEH_3    ,         26.06764 
 209  ,  NIWHEH_4    ,         43.00147 
 210  ,  NIWHEH_5    ,         59.02791 
 211  ,  NUCZUH_1    ,         24.79110 
 212  ,  NUCZUH_2    ,         34.82863 
 213  ,  NUCZUH_3    ,         36.10815 
 214  ,  NUCZUH_4    ,         42.58711 
 215  ,  NUCZUH_5    ,         57.37970 
 216  ,  NUWNEY_1    ,          4.22644 
 217  ,  NUWNEY_2    ,          5.23109 
 218  ,  NUWNEY_3    ,          9.37105 
 219  ,  NUWNEY_4    ,         10.09897 
 220  ,  NUWNEY_5    ,         13.14722 
 221  ,  PAPGAP_1    ,         11.34178 
 222  ,  PAPGAP_2    ,         17.58029 
 223  ,  PAPGAP_3    ,         24.21746 
 224  ,  PAPGAP_4    ,         27.47439 
 225  ,  PAPGAP_5    ,         38.63047 
 226  ,  PAPRVA_1    ,         23.10577 
 227  ,  PAPRVA_2    ,         28.78464 
 228  ,  PAPRVA_3    ,         38.08068 
 229  ,  PAPRVA_4    ,         48.51815 
 230  ,  PAPRVA_5    ,         52.15597 
 231  ,  POWWEE_1    ,         11.33975 
 232  ,  POWWEE_2    ,         21.57483 
 233  ,  POWWEE_3    ,         25.83836 
 234  ,  POWWEE_4    ,         30.07818 
 235  ,  POWWEE_5    ,         48.49817 
 236  ,  PROGLY20_1  ,         11.39904 
 237  ,  PROGLY20_2  ,         18.22424 
 238  ,  PROGLY20_3  ,         23.69030 
 239  ,  PROGLY20_4  ,         25.30758 
 240  ,  PROGLY20_5  ,         33.87523 
 241  ,  RUQVAB_1    ,          8.61320 
 242  ,  RUQVAB_2    ,         15.23962 
 243  ,  RUQVAB_3    ,         16.42074 
 244  ,  RUQVAB_4    ,         16.71555 
 245  ,  RUQVAB_5    ,         33.48348 
 246  ,  SAFVOM_1    ,         13.64493 
 247  ,  SAFVOM_2    ,         35.13218 
 248  ,  SAFVOM_3    ,         41.21163 
 249  ,  SAFVOM_4    ,         43.19461 
 250  ,  SAFVOM_5    ,         64.62062 
 251  ,  SEFTIG_1    ,         12.38013 
 252  ,  SEFTIG_2    ,         13.92759 
 253  ,  SEFTIG_3    ,         15.34545 
 254  ,  SEFTIG_4    ,         15.86955 
 255  ,  SEFTIG_5    ,         26.13965 
 256  ,  SOWGOA_1    ,          2.63274 
 257  ,  SOWGOA_2    ,          5.66335 
 258  ,  SOWGOA_3    ,         14.83238 
 259  ,  SOWGOA_4    ,         28.13302 
 260  ,  SOWGOA_5    ,         40.71327 
 261  ,  TALVAD_1    ,          6.72002 
 262  ,  TALVAD_2    ,         23.89915 
 263  ,  TALVAD_3    ,         26.67716 
 264  ,  TALVAD_4    ,         27.12291 
 265  ,  TALVAD_5    ,         47.19455 
 266  ,  UBADEJ_1    ,         13.31328 
 267  ,  UBADEJ_2    ,         22.61856 
 268  ,  UBADEJ_3    ,         27.89782 
 269  ,  UBADEJ_4    ,         28.51944 
 270  ,  UBADEJ_5    ,         58.35158 
 271  ,  UNONES_1    ,          8.86259 
 272  ,  UNONES_2    ,         13.79731 
 273  ,  UNONES_3    ,         17.72450 
 274  ,  UNONES_4    ,         24.66846 
 275  ,  UNONES_5    ,         33.60254 
 276  ,  UZUKUW_1    ,         19.02693 
 277  ,  UZUKUW_2    ,         25.03631 
 278  ,  UZUKUW_3    ,         28.80757 
 279  ,  UZUKUW_4    ,         38.44588 
 280  ,  UZUKUW_5    ,         63.53132 
 281  ,  VAWTAQ_1    ,         19.19905 
 282  ,  VAWTAQ_2    ,         25.51767 
 283  ,  VAWTAQ_3    ,         27.96072 
 284  ,  VAWTAQ_4    ,         30.34541 
 285  ,  VAWTAQ_5    ,         47.47560 
 286  ,  WUYGII_1    ,          5.41967 
 287  ,  WUYGII_2    ,         19.23022 
 288  ,  WUYGII_3    ,         24.92922 
 289  ,  WUYGII_4    ,         31.97207 
 290  ,  WUYGII_5    ,         43.27057 
 291  ,  YEXJIV_1    ,         14.07697 
 292  ,  YEXJIV_2    ,         17.64477 
 293  ,  YEXJIV_3    ,         26.10548 
 294  ,  YEXJIV_4    ,         31.01824 
 295  ,  YEXJIV_5    ,         41.93761 
 296  ,  YOMNOE_1    ,         13.59619 
 297  ,  YOMNOE_2    ,         18.43211 
 298  ,  YOMNOE_3    ,         28.24168 
 299  ,  YOMNOE_4    ,         30.34070 
 300  ,  YOMNOE_5    ,         33.89768 
 301  ,  ZAJPAB_1    ,          9.81226 
 302  ,  ZAJPAB_2    ,         14.17283 
 303  ,  ZAJPAB_3    ,         19.89266 
 304  ,  ZAJPAB_4    ,         29.52857 
 305  ,  ZAJPAB_5    ,         34.30032 
 306  ,  ZEHDEV_1    ,         13.75786 
 307  ,  ZEHDEV_2    ,         20.37788 
 308  ,  ZEHDEV_3    ,         21.36652 
 309  ,  ZEHDEV_4    ,         42.09272 
 310  ,  ZEHDEV_5    ,         49.00474 
 311  ,  ZOHMIS_1    ,          7.92334 
 312  ,  ZOHMIS_2    ,          8.97103 
 313  ,  ZOHMIS_3    ,         19.51768 
 314  ,  ZOHMIS_4    ,         24.17716 
 315  ,  ZOHMIS_5    ,         36.54189 
 316  ,  ZUKRAY_1    ,         11.00155 
 317  ,  ZUKRAY_2    ,         12.25946 
 318  ,  ZUKRAY_3    ,         18.49061 
 319  ,  ZUKRAY_4    ,         28.17900 
 320  ,  ZUKRAY_5    ,         46.44390 
