    #  ,  Model          ,  Ref. (kcal/mol) 
    1  ,  GLH_GLH_GLH_1  ,          5.28626 
    2  ,  GLH_GLH_GLH_2  ,          7.32667 
    3  ,  GLH_GLH_GLH_3  ,          8.91956 
    4  ,  GLH_GLH_GLH_4  ,          8.98745 
    5  ,  GLH_GLH_GLH_5  ,         11.29275 
    6  ,  GLH_GLN_GLH_1  ,          2.68456 
    7  ,  GLH_GLN_GLH_2  ,          3.92403 
    8  ,  GLH_GLN_GLH_3  ,          4.43032 
    9  ,  GLH_GLN_GLH_4  ,          6.47196 
   10  ,  GLH_GLN_GLH_5  ,          7.20401 
   11  ,  GLH_HIS_GLH_1  ,          1.82837 
   12  ,  GLH_HIS_GLH_2  ,          3.57671 
   13  ,  GLH_HIS_GLH_3  ,          4.05682 
   14  ,  GLH_HIS_GLH_4  ,          8.56078 
   15  ,  GLH_HIS_GLH_5  ,          8.92025 
   16  ,  GLH_LEU_GLH_1  ,          4.83319 
   17  ,  GLH_LEU_GLH_2  ,          4.83572 
   18  ,  GLH_LEU_GLH_3  ,          5.00435 
   19  ,  GLH_LEU_GLH_4  ,          6.32653 
   20  ,  GLH_LEU_GLH_5  ,          7.50525 
   21  ,  GLH_MET_GLH_1  ,          1.79437 
   22  ,  GLH_MET_GLH_2  ,          2.80229 
   23  ,  GLH_MET_GLH_3  ,          2.83443 
   24  ,  GLH_MET_GLH_4  ,          4.32486 
   25  ,  GLH_MET_GLH_5  ,          6.44146 
   26  ,  GLH_PRO_GLH_1  ,          3.94223 
   27  ,  GLH_PRO_GLH_2  ,          7.98951 
   28  ,  GLH_PRO_GLH_3  ,          8.22631 
   29  ,  GLH_PRO_GLH_4  ,         10.75814 
   30  ,  GLH_PRO_GLH_5  ,         11.01632 
   31  ,  GLH_TRP_GLH_1  ,          6.06129 
   32  ,  GLH_TRP_GLH_2  ,          6.51731 
   33  ,  GLH_TRP_GLH_3  ,          6.60202 
   34  ,  GLH_TRP_GLH_4  ,          7.82560 
   35  ,  GLH_TRP_GLH_5  ,          8.88753 
   36  ,  GLH_TYR_GLH_1  ,          0.11214 
   37  ,  GLH_TYR_GLH_2  ,          1.47437 
   38  ,  GLH_TYR_GLH_3  ,          1.55559 
   39  ,  GLH_TYR_GLH_4  ,          1.81284 
   40  ,  GLH_TYR_GLH_5  ,          5.19164 
   41  ,  GLN_GLH_GLH_1  ,          4.93854 
   42  ,  GLN_GLH_GLH_2  ,          6.16182 
   43  ,  GLN_GLH_GLH_3  ,          7.89138 
   44  ,  GLN_GLH_GLH_4  ,          7.94405 
   45  ,  GLN_GLH_GLH_5  ,          8.30038 
   46  ,  GLN_GLH_GLN_1  ,          4.91292 
   47  ,  GLN_GLH_GLN_2  ,          4.98889 
   48  ,  GLN_GLH_GLN_3  ,          5.83460 
   49  ,  GLN_GLH_GLN_4  ,          6.78233 
   50  ,  GLN_GLH_GLN_5  ,          8.01696 
   51  ,  GLN_GLH_HIS_1  ,          2.56017 
   52  ,  GLN_GLH_HIS_2  ,          3.82474 
   53  ,  GLN_GLH_HIS_3  ,          5.19199 
   54  ,  GLN_GLH_HIS_4  ,          6.89381 
   55  ,  GLN_GLH_HIS_5  ,          6.98251 
   56  ,  GLN_GLH_MET_1  ,          2.76284 
   57  ,  GLN_GLH_MET_2  ,          4.08745 
   58  ,  GLN_GLH_MET_3  ,          4.80324 
   59  ,  GLN_GLH_MET_4  ,          4.83520 
   60  ,  GLN_GLH_MET_5  ,          6.35398 
   61  ,  GLN_GLN_GLH_1  ,          5.83589 
   62  ,  GLN_GLN_GLH_2  ,          6.52803 
   63  ,  GLN_GLN_GLH_3  ,          6.62831 
   64  ,  GLN_GLN_GLH_4  ,          7.31858 
   65  ,  GLN_GLN_GLH_5  ,         10.17079 
   66  ,  GLN_GLN_GLN_1  ,          0.54875 
   67  ,  GLN_GLN_GLN_2  ,          2.99576 
   68  ,  GLN_GLN_GLN_3  ,          3.54012 
   69  ,  GLN_GLN_GLN_4  ,          6.51337 
   70  ,  GLN_GLN_GLN_5  ,          7.00040 
   71  ,  GLN_GLN_HIS_1  ,          2.53038 
   72  ,  GLN_GLN_HIS_2  ,          3.81301 
   73  ,  GLN_GLN_HIS_3  ,          4.45540 
   74  ,  GLN_GLN_HIS_4  ,          4.54498 
   75  ,  GLN_GLN_HIS_5  ,          6.17519 
   76  ,  GLN_GLN_MET_1  ,          6.32567 
   77  ,  GLN_GLN_MET_2  ,          6.78544 
   78  ,  GLN_GLN_MET_3  ,          6.95305 
   79  ,  GLN_GLN_MET_4  ,          7.36525 
   80  ,  GLN_GLN_MET_5  ,          8.29018 
   81  ,  GLN_HIS_GLH_1  ,          0.34976 
   82  ,  GLN_HIS_GLH_2  ,          1.50112 
   83  ,  GLN_HIS_GLH_3  ,          1.59962 
   84  ,  GLN_HIS_GLH_4  ,          2.89202 
   85  ,  GLN_HIS_GLH_5  ,          4.26268 
   86  ,  GLN_HIS_GLN_1  ,          3.46349 
   87  ,  GLN_HIS_GLN_2  ,          4.66865 
   88  ,  GLN_HIS_GLN_3  ,          4.83296 
   89  ,  GLN_HIS_GLN_4  ,          6.42571 
   90  ,  GLN_HIS_GLN_5  ,         10.35764 
   91  ,  GLN_HIS_HIS_1  ,          1.58252 
   92  ,  GLN_HIS_HIS_2  ,          1.88038 
   93  ,  GLN_HIS_HIS_3  ,          2.15519 
   94  ,  GLN_HIS_HIS_4  ,          3.03295 
   95  ,  GLN_HIS_HIS_5  ,          3.44105 
   96  ,  GLN_HIS_MET_1  ,          1.48680 
   97  ,  GLN_HIS_MET_2  ,          5.28065 
   98  ,  GLN_HIS_MET_3  ,          5.40549 
   99  ,  GLN_HIS_MET_4  ,          5.45237 
  100  ,  GLN_HIS_MET_5  ,          6.89518 
  101  ,  GLN_LEU_GLH_1  ,          3.63189 
  102  ,  GLN_LEU_GLH_2  ,          5.84833 
  103  ,  GLN_LEU_GLH_3  ,          6.10207 
  104  ,  GLN_LEU_GLH_4  ,          6.45418 
  105  ,  GLN_LEU_GLH_5  ,          6.58608 
  106  ,  GLN_LEU_GLN_1  ,          2.83943 
  107  ,  GLN_LEU_GLN_2  ,          3.76485 
  108  ,  GLN_LEU_GLN_3  ,          5.30396 
  109  ,  GLN_LEU_GLN_4  ,          5.37349 
  110  ,  GLN_LEU_GLN_5  ,          7.17863 
  111  ,  GLN_LEU_HIS_1  ,          1.65239 
  112  ,  GLN_LEU_HIS_2  ,          1.67460 
  113  ,  GLN_LEU_HIS_3  ,          3.22508 
  114  ,  GLN_LEU_HIS_4  ,          3.60606 
  115  ,  GLN_LEU_HIS_5  ,          4.02533 
  116  ,  GLN_LEU_MET_1  ,          1.69068 
  117  ,  GLN_LEU_MET_2  ,          1.72557 
  118  ,  GLN_LEU_MET_3  ,          2.06276 
  119  ,  GLN_LEU_MET_4  ,          2.43406 
  120  ,  GLN_LEU_MET_5  ,          2.57379 
  121  ,  GLN_MET_GLH_1  ,          3.62490 
  122  ,  GLN_MET_GLH_2  ,          4.64906 
  123  ,  GLN_MET_GLH_3  ,          5.57502 
  124  ,  GLN_MET_GLH_4  ,          7.32103 
  125  ,  GLN_MET_GLH_5  ,          8.73775 
  126  ,  GLN_MET_GLN_1  ,          3.64450 
  127  ,  GLN_MET_GLN_2  ,          4.53697 
  128  ,  GLN_MET_GLN_3  ,          5.68634 
  129  ,  GLN_MET_GLN_4  ,          6.28485 
  130  ,  GLN_MET_GLN_5  ,          7.34781 
  131  ,  GLN_MET_HIS_1  ,          3.63859 
  132  ,  GLN_MET_HIS_2  ,          7.35496 
  133  ,  GLN_MET_HIS_3  ,          8.57311 
  134  ,  GLN_MET_HIS_4  ,          9.48272 
  135  ,  GLN_MET_HIS_5  ,          9.97488 
  136  ,  GLN_MET_MET_1  ,          3.66197 
  137  ,  GLN_MET_MET_2  ,          5.40870 
  138  ,  GLN_MET_MET_3  ,          6.37043 
  139  ,  GLN_MET_MET_4  ,          7.00240 
  140  ,  GLN_MET_MET_5  ,          7.50343 
  141  ,  GLN_PRO_GLH_1  ,          8.16538 
  142  ,  GLN_PRO_GLH_2  ,          9.63987 
  143  ,  GLN_PRO_GLH_3  ,         10.12632 
  144  ,  GLN_PRO_GLH_4  ,         11.27187 
  145  ,  GLN_PRO_GLH_5  ,         12.44789 
  146  ,  GLN_PRO_GLN_1  ,          3.79789 
  147  ,  GLN_PRO_GLN_2  ,          7.16836 
  148  ,  GLN_PRO_GLN_3  ,          8.55410 
  149  ,  GLN_PRO_GLN_4  ,          8.74543 
  150  ,  GLN_PRO_GLN_5  ,         10.01378 
  151  ,  GLN_PRO_HIS_1  ,          5.37705 
  152  ,  GLN_PRO_HIS_2  ,          6.51346 
  153  ,  GLN_PRO_HIS_3  ,          6.99846 
  154  ,  GLN_PRO_HIS_4  ,          7.02873 
  155  ,  GLN_PRO_HIS_5  ,          7.40960 
  156  ,  GLN_PRO_MET_1  ,          0.29602 
  157  ,  GLN_PRO_MET_2  ,          2.37893 
  158  ,  GLN_PRO_MET_3  ,          2.62311 
  159  ,  GLN_PRO_MET_4  ,          3.60882 
  160  ,  GLN_PRO_MET_5  ,          3.64122 
  161  ,  GLN_TRP_GLH_1  ,          0.43902 
  162  ,  GLN_TRP_GLH_2  ,          1.42347 
  163  ,  GLN_TRP_GLH_3  ,          2.73812 
  164  ,  GLN_TRP_GLH_4  ,          3.03221 
  165  ,  GLN_TRP_GLH_5  ,          3.67614 
  166  ,  GLN_TRP_GLN_1  ,          2.88150 
  167  ,  GLN_TRP_GLN_2  ,          4.75452 
  168  ,  GLN_TRP_GLN_3  ,          5.52363 
  169  ,  GLN_TRP_GLN_4  ,          6.32917 
  170  ,  GLN_TRP_GLN_5  ,          6.90086 
  171  ,  GLN_TRP_HIS_1  ,          2.74323 
  172  ,  GLN_TRP_HIS_2  ,          6.70980 
  173  ,  GLN_TRP_HIS_3  ,          8.15091 
  174  ,  GLN_TRP_HIS_4  ,          9.31822 
  175  ,  GLN_TRP_HIS_5  ,         10.83525 
  176  ,  GLN_TRP_MET_1  ,          2.87834 
  177  ,  GLN_TRP_MET_2  ,          8.02560 
  178  ,  GLN_TRP_MET_3  ,          8.28676 
  179  ,  GLN_TRP_MET_4  ,          8.65494 
  180  ,  GLN_TRP_MET_5  ,          8.68832 
  181  ,  GLN_TYR_GLH_1  ,          2.62371 
  182  ,  GLN_TYR_GLH_2  ,          2.91705 
  183  ,  GLN_TYR_GLH_3  ,          4.67711 
  184  ,  GLN_TYR_GLH_4  ,          5.49229 
  185  ,  GLN_TYR_GLH_5  ,          5.68809 
  186  ,  GLN_TYR_GLN_1  ,          1.98676 
  187  ,  GLN_TYR_GLN_2  ,          7.03210 
  188  ,  GLN_TYR_GLN_3  ,          7.19898 
  189  ,  GLN_TYR_GLN_4  ,          7.79458 
  190  ,  GLN_TYR_GLN_5  ,          8.09572 
  191  ,  GLN_TYR_HIS_1  ,          0.85508 
  192  ,  GLN_TYR_HIS_2  ,          0.93043 
  193  ,  GLN_TYR_HIS_3  ,          1.21669 
  194  ,  GLN_TYR_HIS_4  ,          1.37968 
  195  ,  GLN_TYR_HIS_5  ,          2.57177 
  196  ,  GLN_TYR_MET_1  ,          0.38885 
  197  ,  GLN_TYR_MET_2  ,          2.24616 
  198  ,  GLN_TYR_MET_3  ,          2.58875 
  199  ,  GLN_TYR_MET_4  ,          3.17534 
  200  ,  GLN_TYR_MET_5  ,          3.95815 
  201  ,  HIS_GLH_GLH_1  ,          0.96707 
  202  ,  HIS_GLH_GLH_2  ,          5.34279 
  203  ,  HIS_GLH_GLH_3  ,          6.11653 
  204  ,  HIS_GLH_GLH_4  ,          8.61945 
  205  ,  HIS_GLH_GLH_5  ,          9.16354 
  206  ,  HIS_GLH_HIS_1  ,          4.04346 
  207  ,  HIS_GLH_HIS_2  ,          5.06699 
  208  ,  HIS_GLH_HIS_3  ,          6.43558 
  209  ,  HIS_GLH_HIS_4  ,          6.48443 
  210  ,  HIS_GLH_HIS_5  ,          7.01578 
  211  ,  HIS_GLN_GLH_1  ,          5.99046 
  212  ,  HIS_GLN_GLH_2  ,          9.70205 
  213  ,  HIS_GLN_GLH_3  ,         11.98743 
  214  ,  HIS_GLN_GLH_4  ,         13.15365 
  215  ,  HIS_GLN_GLH_5  ,         13.46528 
  216  ,  HIS_GLN_HIS_1  ,          3.15208 
  217  ,  HIS_GLN_HIS_2  ,          3.98317 
  218  ,  HIS_GLN_HIS_3  ,          5.92825 
  219  ,  HIS_GLN_HIS_4  ,          6.70490 
  220  ,  HIS_GLN_HIS_5  ,          6.84746 
  221  ,  HIS_HIS_GLH_1  ,          3.72050 
  222  ,  HIS_HIS_GLH_2  ,          5.14901 
  223  ,  HIS_HIS_GLH_3  ,          7.65448 
  224  ,  HIS_HIS_GLH_4  ,          8.13441 
  225  ,  HIS_HIS_GLH_5  ,          8.98702 
  226  ,  HIS_HIS_HIS_1  ,          2.59759 
  227  ,  HIS_HIS_HIS_2  ,          3.25149 
  228  ,  HIS_HIS_HIS_3  ,          4.63412 
  229  ,  HIS_HIS_HIS_4  ,          4.86439 
  230  ,  HIS_HIS_HIS_5  ,          5.36040 
  231  ,  HIS_LEU_GLH_1  ,          1.63135 
  232  ,  HIS_LEU_GLH_2  ,          6.61844 
  233  ,  HIS_LEU_GLH_3  ,          8.97164 
  234  ,  HIS_LEU_GLH_4  ,          9.14160 
  235  ,  HIS_LEU_GLH_5  ,          9.92142 
  236  ,  HIS_LEU_HIS_1  ,          0.33078 
  237  ,  HIS_LEU_HIS_2  ,          1.42695 
  238  ,  HIS_LEU_HIS_3  ,          2.93589 
  239  ,  HIS_LEU_HIS_4  ,          4.26653 
  240  ,  HIS_LEU_HIS_5  ,          4.68388 
  241  ,  HIS_MET_GLH_1  ,          3.39397 
  242  ,  HIS_MET_GLH_2  ,          6.08619 
  243  ,  HIS_MET_GLH_3  ,          6.99583 
  244  ,  HIS_MET_GLH_4  ,          7.66820 
  245  ,  HIS_MET_GLH_5  ,          8.51280 
  246  ,  HIS_MET_HIS_1  ,          3.69564 
  247  ,  HIS_MET_HIS_2  ,          4.25852 
  248  ,  HIS_MET_HIS_3  ,          4.53595 
  249  ,  HIS_MET_HIS_4  ,          5.26079 
  250  ,  HIS_MET_HIS_5  ,          6.57688 
  251  ,  HIS_PRO_GLH_1  ,          4.99038 
  252  ,  HIS_PRO_GLH_2  ,          5.85095 
  253  ,  HIS_PRO_GLH_3  ,          5.88352 
  254  ,  HIS_PRO_GLH_4  ,          6.03169 
  255  ,  HIS_PRO_GLH_5  ,          7.39693 
  256  ,  HIS_PRO_HIS_1  ,          0.14597 
  257  ,  HIS_PRO_HIS_2  ,          0.40551 
  258  ,  HIS_PRO_HIS_3  ,          2.25359 
  259  ,  HIS_PRO_HIS_4  ,          2.83244 
  260  ,  HIS_PRO_HIS_5  ,          3.63952 
  261  ,  HIS_TRP_GLH_1  ,          4.81142 
  262  ,  HIS_TRP_GLH_2  ,          4.96242 
  263  ,  HIS_TRP_GLH_3  ,          6.78052 
  264  ,  HIS_TRP_GLH_4  ,          9.66882 
  265  ,  HIS_TRP_GLH_5  ,         12.08575 
  266  ,  HIS_TRP_HIS_1  ,          2.59292 
  267  ,  HIS_TRP_HIS_2  ,          3.73280 
  268  ,  HIS_TRP_HIS_3  ,          4.00996 
  269  ,  HIS_TRP_HIS_4  ,          4.22575 
  270  ,  HIS_TRP_HIS_5  ,          4.77403 
  271  ,  HIS_TYR_GLH_1  ,          3.28994 
  272  ,  HIS_TYR_GLH_2  ,          6.35490 
  273  ,  HIS_TYR_GLH_3  ,          6.71431 
  274  ,  HIS_TYR_GLH_4  ,          6.86753 
  275  ,  HIS_TYR_GLH_5  ,          7.99714 
  276  ,  HIS_TYR_HIS_1  ,          1.47821 
  277  ,  HIS_TYR_HIS_2  ,          3.11457 
  278  ,  HIS_TYR_HIS_3  ,          3.11525 
  279  ,  HIS_TYR_HIS_4  ,          3.84121 
  280  ,  HIS_TYR_HIS_5  ,          4.78789 
  281  ,  LEU_GLH_GLH_1  ,          6.54567 
  282  ,  LEU_GLH_GLH_2  ,          6.97709 
  283  ,  LEU_GLH_GLH_3  ,          8.49344 
  284  ,  LEU_GLH_GLH_4  ,          8.64700 
  285  ,  LEU_GLH_GLH_5  ,          8.95377 
  286  ,  LEU_GLH_GLN_1  ,          5.28540 
  287  ,  LEU_GLH_GLN_2  ,          7.18991 
  288  ,  LEU_GLH_GLN_3  ,          8.67980 
  289  ,  LEU_GLH_GLN_4  ,          8.84885 
  290  ,  LEU_GLH_GLN_5  ,          9.82649 
  291  ,  LEU_GLH_HIS_1  ,          3.07573 
  292  ,  LEU_GLH_HIS_2  ,          6.75106 
  293  ,  LEU_GLH_HIS_3  ,          7.55425 
  294  ,  LEU_GLH_HIS_4  ,          7.64901 
  295  ,  LEU_GLH_HIS_5  ,          7.74085 
  296  ,  LEU_GLH_LEU_1  ,          4.09770 
  297  ,  LEU_GLH_LEU_2  ,          5.41441 
  298  ,  LEU_GLH_LEU_3  ,          5.82064 
  299  ,  LEU_GLH_LEU_4  ,          6.69662 
  300  ,  LEU_GLH_LEU_5  ,          7.05644 
  301  ,  LEU_GLH_MET_1  ,          4.72240 
  302  ,  LEU_GLH_MET_2  ,          5.09629 
  303  ,  LEU_GLH_MET_3  ,          6.77675 
  304  ,  LEU_GLH_MET_4  ,          6.88094 
  305  ,  LEU_GLH_MET_5  ,          7.67888 
  306  ,  LEU_GLH_PRO_1  ,          3.08582 
  307  ,  LEU_GLH_PRO_2  ,          3.40049 
  308  ,  LEU_GLH_PRO_3  ,          3.60636 
  309  ,  LEU_GLH_PRO_4  ,          3.80147 
  310  ,  LEU_GLH_PRO_5  ,          4.97697 
  311  ,  LEU_GLH_TRP_1  ,          0.15348 
  312  ,  LEU_GLH_TRP_2  ,          0.32449 
  313  ,  LEU_GLH_TRP_3  ,          1.39532 
  314  ,  LEU_GLH_TRP_4  ,          2.38390 
  315  ,  LEU_GLH_TRP_5  ,          4.26095 
  316  ,  LEU_GLH_TYR_1  ,          2.54308 
  317  ,  LEU_GLH_TYR_2  ,          3.12579 
  318  ,  LEU_GLH_TYR_3  ,          3.24029 
  319  ,  LEU_GLH_TYR_4  ,          4.31481 
  320  ,  LEU_GLH_TYR_5  ,          4.89098 
  321  ,  LEU_GLN_GLH_1  ,          4.57374 
  322  ,  LEU_GLN_GLH_2  ,          5.89316 
  323  ,  LEU_GLN_GLH_3  ,          6.53717 
  324  ,  LEU_GLN_GLH_4  ,          6.76775 
  325  ,  LEU_GLN_GLH_5  ,          7.21470 
  326  ,  LEU_GLN_GLN_1  ,          5.24660 
  327  ,  LEU_GLN_GLN_2  ,          6.27560 
  328  ,  LEU_GLN_GLN_3  ,          8.45171 
  329  ,  LEU_GLN_GLN_4  ,          9.19077 
  330  ,  LEU_GLN_GLN_5  ,         10.05684 
  331  ,  LEU_GLN_HIS_1  ,          3.25698 
  332  ,  LEU_GLN_HIS_2  ,          4.96309 
  333  ,  LEU_GLN_HIS_3  ,          6.51284 
  334  ,  LEU_GLN_HIS_4  ,          6.92245 
  335  ,  LEU_GLN_HIS_5  ,          7.80210 
  336  ,  LEU_GLN_LEU_1  ,          3.41786 
  337  ,  LEU_GLN_LEU_2  ,          6.21508 
  338  ,  LEU_GLN_LEU_3  ,          6.62919 
  339  ,  LEU_GLN_LEU_4  ,          7.13651 
  340  ,  LEU_GLN_LEU_5  ,          7.52013 
  341  ,  LEU_GLN_MET_1  ,          2.22485 
  342  ,  LEU_GLN_MET_2  ,          5.05935 
  343  ,  LEU_GLN_MET_3  ,          5.67125 
  344  ,  LEU_GLN_MET_4  ,          6.78034 
  345  ,  LEU_GLN_MET_5  ,          7.75977 
  346  ,  LEU_GLN_PRO_1  ,          1.97072 
  347  ,  LEU_GLN_PRO_2  ,          3.29970 
  348  ,  LEU_GLN_PRO_3  ,          3.46927 
  349  ,  LEU_GLN_PRO_4  ,          3.69909 
  350  ,  LEU_GLN_PRO_5  ,          3.85527 
  351  ,  LEU_GLN_TRP_1  ,          1.60897 
  352  ,  LEU_GLN_TRP_2  ,          2.15390 
  353  ,  LEU_GLN_TRP_3  ,          3.55320 
  354  ,  LEU_GLN_TRP_4  ,          3.86887 
  355  ,  LEU_GLN_TRP_5  ,          6.33034 
  356  ,  LEU_GLN_TYR_1  ,          2.07561 
  357  ,  LEU_GLN_TYR_2  ,          3.01756 
  358  ,  LEU_GLN_TYR_3  ,          5.79478 
  359  ,  LEU_GLN_TYR_4  ,          5.85415 
