    #  ,  Model          ,  Ref. (kcal/mol) 
  360  ,  LEU_GLN_TYR_5  ,          8.01013 
  361  ,  LEU_HIS_GLH_1  ,          5.73289 
  362  ,  LEU_HIS_GLH_2  ,          6.55290 
  363  ,  LEU_HIS_GLH_3  ,          8.06621 
  364  ,  LEU_HIS_GLH_4  ,          8.20346 
  365  ,  LEU_HIS_GLH_5  ,         10.13849 
  366  ,  LEU_HIS_GLN_1  ,          2.08336 
  367  ,  LEU_HIS_GLN_2  ,          3.53758 
  368  ,  LEU_HIS_GLN_3  ,          4.44792 
  369  ,  LEU_HIS_GLN_4  ,          6.00882 
  370  ,  LEU_HIS_GLN_5  ,          6.36247 
  371  ,  LEU_HIS_HIS_1  ,          1.68090 
  372  ,  LEU_HIS_HIS_2  ,          2.37188 
  373  ,  LEU_HIS_HIS_3  ,          2.38816 
  374  ,  LEU_HIS_HIS_4  ,          3.32195 
  375  ,  LEU_HIS_HIS_5  ,          3.58202 
  376  ,  LEU_HIS_LEU_1  ,          4.85934 
  377  ,  LEU_HIS_LEU_2  ,          6.72342 
  378  ,  LEU_HIS_LEU_3  ,          7.41091 
  379  ,  LEU_HIS_LEU_4  ,          7.77376 
  380  ,  LEU_HIS_LEU_5  ,          8.29843 
  381  ,  LEU_HIS_MET_1  ,          3.08165 
  382  ,  LEU_HIS_MET_2  ,          4.26279 
  383  ,  LEU_HIS_MET_3  ,          4.53162 
  384  ,  LEU_HIS_MET_4  ,          5.66449 
  385  ,  LEU_HIS_MET_5  ,          7.00521 
  386  ,  LEU_HIS_PRO_1  ,          2.13600 
  387  ,  LEU_HIS_PRO_2  ,          2.72119 
  388  ,  LEU_HIS_PRO_3  ,          2.74083 
  389  ,  LEU_HIS_PRO_4  ,          3.10334 
  390  ,  LEU_HIS_PRO_5  ,          3.25456 
  391  ,  LEU_HIS_TRP_1  ,          1.61374 
  392  ,  LEU_HIS_TRP_2  ,          2.49043 
  393  ,  LEU_HIS_TRP_3  ,          3.06592 
  394  ,  LEU_HIS_TRP_4  ,          5.25832 
  395  ,  LEU_HIS_TRP_5  ,          5.55647 
  396  ,  LEU_HIS_TYR_1  ,          5.34084 
  397  ,  LEU_HIS_TYR_2  ,          5.81663 
  398  ,  LEU_HIS_TYR_3  ,          6.14419 
  399  ,  LEU_HIS_TYR_4  ,          6.90351 
  400  ,  LEU_HIS_TYR_5  ,          7.14139 
  401  ,  LEU_LEU_GLH_1  ,          2.11245 
  402  ,  LEU_LEU_GLH_2  ,          2.11878 
  403  ,  LEU_LEU_GLH_3  ,          4.02472 
  404  ,  LEU_LEU_GLH_4  ,          4.17357 
  405  ,  LEU_LEU_GLH_5  ,          4.55952 
  406  ,  LEU_LEU_GLN_1  ,          0.59196 
  407  ,  LEU_LEU_GLN_2  ,          0.77711 
  408  ,  LEU_LEU_GLN_3  ,          1.14864 
  409  ,  LEU_LEU_GLN_4  ,          1.54640 
  410  ,  LEU_LEU_GLN_5  ,          4.21959 
  411  ,  LEU_LEU_HIS_1  ,          0.85512 
  412  ,  LEU_LEU_HIS_2  ,          1.00931 
  413  ,  LEU_LEU_HIS_3  ,          1.12463 
  414  ,  LEU_LEU_HIS_4  ,          2.30071 
  415  ,  LEU_LEU_HIS_5  ,          2.55664 
  416  ,  LEU_LEU_LEU_1  ,          2.85798 
  417  ,  LEU_LEU_LEU_2  ,          3.03891 
  418  ,  LEU_LEU_LEU_3  ,          3.76700 
  419  ,  LEU_LEU_LEU_4  ,          3.95405 
  420  ,  LEU_LEU_LEU_5  ,          4.38487 
  421  ,  LEU_LEU_MET_1  ,          3.27422 
  422  ,  LEU_LEU_MET_2  ,          4.99779 
  423  ,  LEU_LEU_MET_3  ,          5.11885 
  424  ,  LEU_LEU_MET_4  ,          5.26086 
  425  ,  LEU_LEU_MET_5  ,          5.80341 
  426  ,  LEU_LEU_PRO_1  ,          1.26394 
  427  ,  LEU_LEU_PRO_2  ,          1.43543 
  428  ,  LEU_LEU_PRO_3  ,          1.45426 
  429  ,  LEU_LEU_PRO_4  ,          1.51311 
  430  ,  LEU_LEU_PRO_5  ,          2.09270 
  431  ,  LEU_LEU_TRP_1  ,          1.72557 
  432  ,  LEU_LEU_TRP_2  ,          2.59615 
  433  ,  LEU_LEU_TRP_3  ,          4.15103 
  434  ,  LEU_LEU_TRP_4  ,          4.68086 
  435  ,  LEU_LEU_TRP_5  ,          6.60356 
  436  ,  LEU_LEU_TYR_1  ,          0.12985 
  437  ,  LEU_LEU_TYR_2  ,          1.59547 
  438  ,  LEU_LEU_TYR_3  ,          2.18459 
  439  ,  LEU_LEU_TYR_4  ,          3.21780 
  440  ,  LEU_LEU_TYR_5  ,          3.92691 
  441  ,  LEU_MET_GLH_1  ,          6.47080 
  442  ,  LEU_MET_GLH_2  ,          7.21394 
  443  ,  LEU_MET_GLH_3  ,          7.65992 
  444  ,  LEU_MET_GLH_4  ,          7.93775 
  445  ,  LEU_MET_GLH_5  ,          9.30521 
  446  ,  LEU_MET_GLN_1  ,          0.17083 
  447  ,  LEU_MET_GLN_2  ,          1.19497 
  448  ,  LEU_MET_GLN_3  ,          1.99661 
  449  ,  LEU_MET_GLN_4  ,          3.01581 
  450  ,  LEU_MET_GLN_5  ,          3.47318 
  451  ,  LEU_MET_HIS_1  ,          1.94299 
  452  ,  LEU_MET_HIS_2  ,          3.67356 
  453  ,  LEU_MET_HIS_3  ,          4.84786 
  454  ,  LEU_MET_HIS_4  ,          5.32386 
  455  ,  LEU_MET_HIS_5  ,          5.49596 
  456  ,  LEU_MET_LEU_1  ,          1.46105 
  457  ,  LEU_MET_LEU_2  ,          4.76532 
  458  ,  LEU_MET_LEU_3  ,          4.91143 
  459  ,  LEU_MET_LEU_4  ,          5.84599 
  460  ,  LEU_MET_LEU_5  ,          6.16719 
  461  ,  LEU_MET_MET_1  ,          1.21068 
  462  ,  LEU_MET_MET_2  ,          2.42877 
  463  ,  LEU_MET_MET_3  ,          3.62213 
  464  ,  LEU_MET_MET_4  ,          3.80128 
  465  ,  LEU_MET_MET_5  ,          4.15933 
  466  ,  LEU_MET_PRO_1  ,          1.00321 
  467  ,  LEU_MET_PRO_2  ,          1.11214 
  468  ,  LEU_MET_PRO_3  ,          1.27220 
  469  ,  LEU_MET_PRO_4  ,          1.90266 
  470  ,  LEU_MET_PRO_5  ,          2.93163 
  471  ,  LEU_MET_TRP_1  ,          1.59595 
  472  ,  LEU_MET_TRP_2  ,          2.56430 
  473  ,  LEU_MET_TRP_3  ,          4.08855 
  474  ,  LEU_MET_TRP_4  ,          4.31710 
  475  ,  LEU_MET_TRP_5  ,          6.96317 
  476  ,  LEU_MET_TYR_1  ,          2.18602 
  477  ,  LEU_MET_TYR_2  ,          2.36205 
  478  ,  LEU_MET_TYR_3  ,          2.59753 
  479  ,  LEU_MET_TYR_4  ,          4.16965 
  480  ,  LEU_MET_TYR_5  ,          4.34706 
  481  ,  LEU_PRO_GLH_1  ,          1.43262 
  482  ,  LEU_PRO_GLH_2  ,          2.74782 
  483  ,  LEU_PRO_GLH_3  ,          2.75042 
  484  ,  LEU_PRO_GLH_4  ,          3.33055 
  485  ,  LEU_PRO_GLH_5  ,          5.59492 
  486  ,  LEU_PRO_GLN_1  ,          3.94599 
  487  ,  LEU_PRO_GLN_2  ,          5.46189 
  488  ,  LEU_PRO_GLN_3  ,          7.96591 
  489  ,  LEU_PRO_GLN_4  ,          8.10613 
  490  ,  LEU_PRO_GLN_5  ,          8.18199 
  491  ,  LEU_PRO_HIS_1  ,          3.56227 
  492  ,  LEU_PRO_HIS_2  ,          4.14473 
  493  ,  LEU_PRO_HIS_3  ,          4.92635 
  494  ,  LEU_PRO_HIS_4  ,          6.40156 
  495  ,  LEU_PRO_HIS_5  ,          6.79117 
  496  ,  LEU_PRO_LEU_1  ,          0.37801 
  497  ,  LEU_PRO_LEU_2  ,          0.46498 
  498  ,  LEU_PRO_LEU_3  ,          0.80842 
  499  ,  LEU_PRO_LEU_4  ,          1.06255 
  500  ,  LEU_PRO_LEU_5  ,          1.16554 
  501  ,  LEU_PRO_MET_1  ,          0.59813 
  502  ,  LEU_PRO_MET_2  ,          1.02752 
  503  ,  LEU_PRO_MET_3  ,          1.69768 
  504  ,  LEU_PRO_MET_4  ,          2.16138 
  505  ,  LEU_PRO_MET_5  ,          2.40438 
  506  ,  LEU_PRO_PRO_1  ,          0.11430 
  507  ,  LEU_PRO_PRO_2  ,          0.18402 
  508  ,  LEU_PRO_PRO_3  ,          1.43787 
  509  ,  LEU_PRO_PRO_4  ,          2.19587 
  510  ,  LEU_PRO_PRO_5  ,          2.73928 
  511  ,  LEU_PRO_TRP_1  ,          2.76806 
  512  ,  LEU_PRO_TRP_2  ,          3.17916 
  513  ,  LEU_PRO_TRP_3  ,          3.34884 
  514  ,  LEU_PRO_TRP_4  ,          3.43664 
  515  ,  LEU_PRO_TRP_5  ,          4.23623 
  516  ,  LEU_PRO_TYR_1  ,          2.40888 
  517  ,  LEU_PRO_TYR_2  ,          2.48470 
  518  ,  LEU_PRO_TYR_3  ,          2.69108 
  519  ,  LEU_PRO_TYR_4  ,          4.28026 
  520  ,  LEU_PRO_TYR_5  ,          4.87904 
  521  ,  LEU_TRP_GLH_1  ,          4.70063 
  522  ,  LEU_TRP_GLH_2  ,          5.41503 
  523  ,  LEU_TRP_GLH_3  ,          5.86857 
  524  ,  LEU_TRP_GLH_4  ,          8.80638 
  525  ,  LEU_TRP_GLH_5  ,          9.89357 
  526  ,  LEU_TRP_GLN_1  ,          1.00157 
  527  ,  LEU_TRP_GLN_2  ,          1.23653 
  528  ,  LEU_TRP_GLN_3  ,          2.61419 
  529  ,  LEU_TRP_GLN_4  ,          3.59535 
  530  ,  LEU_TRP_GLN_5  ,          5.42794 
  531  ,  LEU_TRP_HIS_1  ,          0.99264 
  532  ,  LEU_TRP_HIS_2  ,          1.18087 
  533  ,  LEU_TRP_HIS_3  ,          2.22427 
  534  ,  LEU_TRP_HIS_4  ,          3.06935 
  535  ,  LEU_TRP_HIS_5  ,          3.84116 
  536  ,  LEU_TRP_LEU_1  ,          6.11946 
  537  ,  LEU_TRP_LEU_2  ,          7.15620 
  538  ,  LEU_TRP_LEU_3  ,          8.01524 
  539  ,  LEU_TRP_LEU_4  ,          8.01672 
  540  ,  LEU_TRP_LEU_5  ,          8.23412 
  541  ,  LEU_TRP_MET_1  ,          3.87354 
  542  ,  LEU_TRP_MET_2  ,          4.39062 
  543  ,  LEU_TRP_MET_3  ,          7.34719 
  544  ,  LEU_TRP_MET_4  ,          7.76019 
  545  ,  LEU_TRP_MET_5  ,          8.87537 
  546  ,  LEU_TRP_PRO_1  ,          2.42084 
  547  ,  LEU_TRP_PRO_2  ,          3.12092 
  548  ,  LEU_TRP_PRO_3  ,          3.21009 
  549  ,  LEU_TRP_PRO_4  ,          3.54021 
  550  ,  LEU_TRP_PRO_5  ,          4.17748 
  551  ,  LEU_TRP_TRP_1  ,          2.44396 
  552  ,  LEU_TRP_TRP_2  ,          6.57629 
  553  ,  LEU_TRP_TRP_3  ,          7.23978 
  554  ,  LEU_TRP_TRP_4  ,          9.95744 
  555  ,  LEU_TRP_TRP_5  ,         11.71333 
  556  ,  LEU_TRP_TYR_1  ,          4.61177 
  557  ,  LEU_TRP_TYR_2  ,          5.72027 
  558  ,  LEU_TRP_TYR_3  ,          6.81757 
  559  ,  LEU_TRP_TYR_4  ,          7.64737 
  560  ,  LEU_TRP_TYR_5  ,          7.97466 
  561  ,  LEU_TYR_GLH_1  ,          4.36105 
  562  ,  LEU_TYR_GLH_2  ,          5.07641 
  563  ,  LEU_TYR_GLH_3  ,          5.11447 
  564  ,  LEU_TYR_GLH_4  ,          5.53005 
  565  ,  LEU_TYR_GLH_5  ,          5.96512 
  566  ,  LEU_TYR_GLN_1  ,          1.70633 
  567  ,  LEU_TYR_GLN_2  ,          3.24494 
  568  ,  LEU_TYR_GLN_3  ,          4.50712 
  569  ,  LEU_TYR_GLN_4  ,          4.84758 
  570  ,  LEU_TYR_GLN_5  ,          5.66719 
  571  ,  LEU_TYR_HIS_1  ,          2.91484 
  572  ,  LEU_TYR_HIS_2  ,          3.19577 
  573  ,  LEU_TYR_HIS_3  ,          3.19787 
  574  ,  LEU_TYR_HIS_4  ,          5.22524 
  575  ,  LEU_TYR_HIS_5  ,          5.63231 
  576  ,  LEU_TYR_LEU_1  ,          4.18475 
  577  ,  LEU_TYR_LEU_2  ,          5.05639 
  578  ,  LEU_TYR_LEU_3  ,          5.67341 
  579  ,  LEU_TYR_LEU_4  ,          5.98994 
  580  ,  LEU_TYR_LEU_5  ,          7.86326 
  581  ,  LEU_TYR_MET_1  ,          4.56600 
  582  ,  LEU_TYR_MET_2  ,          5.25740 
  583  ,  LEU_TYR_MET_3  ,          5.66322 
  584  ,  LEU_TYR_MET_4  ,          7.29496 
  585  ,  LEU_TYR_MET_5  ,          8.01443 
  586  ,  LEU_TYR_PRO_1  ,          1.20211 
  587  ,  LEU_TYR_PRO_2  ,          1.59924 
  588  ,  LEU_TYR_PRO_3  ,          1.85629 
  589  ,  LEU_TYR_PRO_4  ,          1.96950 
  590  ,  LEU_TYR_PRO_5  ,          2.40243 
  591  ,  LEU_TYR_TRP_1  ,          5.05825 
  592  ,  LEU_TYR_TRP_2  ,          5.70353 
  593  ,  LEU_TYR_TRP_3  ,          6.25021 
  594  ,  LEU_TYR_TRP_4  ,          6.26610 
  595  ,  LEU_TYR_TRP_5  ,          7.01617 
  596  ,  LEU_TYR_TYR_1  ,          2.27115 
  597  ,  LEU_TYR_TYR_2  ,          3.96368 
  598  ,  LEU_TYR_TYR_3  ,          4.20451 
  599  ,  LEU_TYR_TYR_4  ,          6.17835 
  600  ,  LEU_TYR_TYR_5  ,          6.25327 
  601  ,  MET_GLH_GLH_1  ,          6.48987 
  602  ,  MET_GLH_GLH_2  ,          7.17560 
  603  ,  MET_GLH_GLH_3  ,          7.26465 
  604  ,  MET_GLH_GLH_4  ,          8.53013 
  605  ,  MET_GLH_GLH_5  ,         10.28826 
  606  ,  MET_GLH_HIS_1  ,          2.53196 
  607  ,  MET_GLH_HIS_2  ,          4.74683 
  608  ,  MET_GLH_HIS_3  ,          5.31914 
  609  ,  MET_GLH_HIS_4  ,          6.95233 
  610  ,  MET_GLH_HIS_5  ,          7.19151 
  611  ,  MET_GLH_MET_1  ,          1.05668 
  612  ,  MET_GLH_MET_2  ,          2.02613 
  613  ,  MET_GLH_MET_3  ,          3.07985 
  614  ,  MET_GLH_MET_4  ,          4.06038 
  615  ,  MET_GLH_MET_5  ,          4.79194 
  616  ,  MET_GLN_GLH_1  ,          2.53041 
  617  ,  MET_GLN_GLH_2  ,          4.88087 
  618  ,  MET_GLN_GLH_3  ,          5.74542 
  619  ,  MET_GLN_GLH_4  ,          6.87285 
  620  ,  MET_GLN_GLH_5  ,          9.08797 
  621  ,  MET_GLN_HIS_1  ,          0.25658 
  622  ,  MET_GLN_HIS_2  ,          2.22998 
  623  ,  MET_GLN_HIS_3  ,          2.73745 
  624  ,  MET_GLN_HIS_4  ,          5.36253 
  625  ,  MET_GLN_HIS_5  ,          5.69653 
  626  ,  MET_GLN_MET_1  ,          5.75899 
  627  ,  MET_GLN_MET_2  ,          6.24359 
  628  ,  MET_GLN_MET_3  ,          7.32935 
  629  ,  MET_GLN_MET_4  ,          9.93913 
  630  ,  MET_GLN_MET_5  ,         12.13073 
  631  ,  MET_HIS_GLH_1  ,          3.42574 
  632  ,  MET_HIS_GLH_2  ,          4.70408 
  633  ,  MET_HIS_GLH_3  ,          7.18403 
  634  ,  MET_HIS_GLH_4  ,          7.98687 
  635  ,  MET_HIS_GLH_5  ,          8.13272 
  636  ,  MET_HIS_HIS_1  ,          0.44378 
  637  ,  MET_HIS_HIS_2  ,          1.55006 
  638  ,  MET_HIS_HIS_3  ,          1.76058 
  639  ,  MET_HIS_HIS_4  ,          2.43053 
  640  ,  MET_HIS_HIS_5  ,          4.30968 
  641  ,  MET_HIS_MET_1  ,          0.90763 
  642  ,  MET_HIS_MET_2  ,          3.60876 
  643  ,  MET_HIS_MET_3  ,          4.34427 
  644  ,  MET_HIS_MET_4  ,          5.80320 
  645  ,  MET_HIS_MET_5  ,          6.51468 
  646  ,  MET_LEU_GLH_1  ,          3.10081 
  647  ,  MET_LEU_GLH_2  ,          4.18945 
  648  ,  MET_LEU_GLH_3  ,          4.20560 
  649  ,  MET_LEU_GLH_4  ,          4.47757 
  650  ,  MET_LEU_GLH_5  ,          4.64513 
  651  ,  MET_LEU_HIS_1  ,          1.94170 
  652  ,  MET_LEU_HIS_2  ,          2.17218 
  653  ,  MET_LEU_HIS_3  ,          4.31582 
  654  ,  MET_LEU_HIS_4  ,          4.41367 
  655  ,  MET_LEU_HIS_5  ,          4.47460 
  656  ,  MET_LEU_MET_1  ,          3.36723 
  657  ,  MET_LEU_MET_2  ,          4.24384 
  658  ,  MET_LEU_MET_3  ,          4.67932 
  659  ,  MET_LEU_MET_4  ,          5.40879 
  660  ,  MET_LEU_MET_5  ,          6.03059 
  661  ,  MET_MET_GLH_1  ,          7.55330 
  662  ,  MET_MET_GLH_2  ,          7.63309 
  663  ,  MET_MET_GLH_3  ,          9.55599 
  664  ,  MET_MET_GLH_4  ,         10.09383 
  665  ,  MET_MET_GLH_5  ,         12.52234 
  666  ,  MET_MET_HIS_1  ,          2.14513 
  667  ,  MET_MET_HIS_2  ,          3.12974 
  668  ,  MET_MET_HIS_3  ,          3.77719 
  669  ,  MET_MET_HIS_4  ,          3.89694 
  670  ,  MET_MET_HIS_5  ,          5.74736 
  671  ,  MET_MET_MET_1  ,          0.31606 
  672  ,  MET_MET_MET_2  ,          1.57101 
  673  ,  MET_MET_MET_3  ,          2.27842 
  674  ,  MET_MET_MET_4  ,          5.02114 
  675  ,  MET_MET_MET_5  ,          5.38088 
  676  ,  MET_PRO_GLH_1  ,          0.27082 
  677  ,  MET_PRO_GLH_2  ,          0.41409 
  678  ,  MET_PRO_GLH_3  ,          1.31280 
  679  ,  MET_PRO_GLH_4  ,          2.59605 
  680  ,  MET_PRO_GLH_5  ,          2.63309 
  681  ,  MET_PRO_HIS_1  ,          4.11756 
  682  ,  MET_PRO_HIS_2  ,          5.27086 
  683  ,  MET_PRO_HIS_3  ,          6.99826 
  684  ,  MET_PRO_HIS_4  ,          7.21690 
  685  ,  MET_PRO_HIS_5  ,          7.28187 
  686  ,  MET_PRO_MET_1  ,          2.93812 
  687  ,  MET_PRO_MET_2  ,          4.34674 
  688  ,  MET_PRO_MET_3  ,          4.45851 
  689  ,  MET_PRO_MET_4  ,          5.37941 
  690  ,  MET_PRO_MET_5  ,          6.93786 
  691  ,  MET_TRP_GLH_1  ,          3.98692 
  692  ,  MET_TRP_GLH_2  ,          5.90367 
  693  ,  MET_TRP_GLH_3  ,          6.72491 
  694  ,  MET_TRP_GLH_4  ,          6.86620 
  695  ,  MET_TRP_GLH_5  ,         10.53224 
  696  ,  MET_TRP_HIS_1  ,          1.76883 
  697  ,  MET_TRP_HIS_2  ,          3.88943 
  698  ,  MET_TRP_HIS_3  ,          4.08060 
  699  ,  MET_TRP_HIS_4  ,          4.11887 
  700  ,  MET_TRP_HIS_5  ,          5.22250 
  701  ,  MET_TRP_MET_1  ,          3.64936 
  702  ,  MET_TRP_MET_2  ,          5.53346 
  703  ,  MET_TRP_MET_3  ,          6.29167 
  704  ,  MET_TRP_MET_4  ,          6.48682 
  705  ,  MET_TRP_MET_5  ,          8.99249 
  706  ,  MET_TYR_GLH_1  ,          4.35615 
  707  ,  MET_TYR_GLH_2  ,          4.44932 
  708  ,  MET_TYR_GLH_3  ,          5.60744 
  709  ,  MET_TYR_GLH_4  ,          8.09487 
  710  ,  MET_TYR_GLH_5  ,          9.41277 
  711  ,  MET_TYR_HIS_1  ,          1.28921 
  712  ,  MET_TYR_HIS_2  ,          2.56169 
  713  ,  MET_TYR_HIS_3  ,          2.72623 
  714  ,  MET_TYR_HIS_4  ,          3.43342 
  715  ,  MET_TYR_HIS_5  ,          4.22132 
  716  ,  MET_TYR_MET_1  ,          2.58880 
  717  ,  MET_TYR_MET_2  ,          4.95180 
  718  ,  MET_TYR_MET_3  ,          4.95843 
  719  ,  MET_TYR_MET_4  ,          6.32583 
