    #  ,  Model          ,  Ref. (kcal/mol) 
  720  ,  MET_TYR_MET_5  ,          6.73010 
  721  ,  PRO_GLH_GLH_1  ,          1.54191 
  722  ,  PRO_GLH_GLH_2  ,          7.04595 
  723  ,  PRO_GLH_GLH_3  ,          8.35978 
  724  ,  PRO_GLH_GLH_4  ,          8.82781 
  725  ,  PRO_GLH_GLH_5  ,          9.20965 
  726  ,  PRO_GLH_GLN_1  ,          8.67771 
  727  ,  PRO_GLH_GLN_2  ,          8.88921 
  728  ,  PRO_GLH_GLN_3  ,         10.81318 
  729  ,  PRO_GLH_GLN_4  ,         12.90866 
  730  ,  PRO_GLH_GLN_5  ,         14.38409 
  731  ,  PRO_GLH_HIS_1  ,          4.94736 
  732  ,  PRO_GLH_HIS_2  ,          6.10247 
  733  ,  PRO_GLH_HIS_3  ,          6.31858 
  734  ,  PRO_GLH_HIS_4  ,          7.83491 
  735  ,  PRO_GLH_HIS_5  ,          8.62003 
  736  ,  PRO_GLH_MET_1  ,          2.06467 
  737  ,  PRO_GLH_MET_2  ,          4.77150 
  738  ,  PRO_GLH_MET_3  ,          6.05709 
  739  ,  PRO_GLH_MET_4  ,          6.27474 
  740  ,  PRO_GLH_MET_5  ,          6.35202 
  741  ,  PRO_GLH_PRO_1  ,          3.23164 
  742  ,  PRO_GLH_PRO_2  ,          3.66057 
  743  ,  PRO_GLH_PRO_3  ,          4.43277 
  744  ,  PRO_GLH_PRO_4  ,          5.10251 
  745  ,  PRO_GLH_PRO_5  ,          5.13056 
  746  ,  PRO_GLH_TRP_1  ,          4.20417 
  747  ,  PRO_GLH_TRP_2  ,          4.46401 
  748  ,  PRO_GLH_TRP_3  ,          8.21448 
  749  ,  PRO_GLH_TRP_4  ,          8.36583 
  750  ,  PRO_GLH_TRP_5  ,          8.53282 
  751  ,  PRO_GLH_TYR_1  ,          5.28537 
  752  ,  PRO_GLH_TYR_2  ,          7.32252 
  753  ,  PRO_GLH_TYR_3  ,          8.70436 
  754  ,  PRO_GLH_TYR_4  ,          8.77110 
  755  ,  PRO_GLH_TYR_5  ,          9.19311 
  756  ,  PRO_GLN_GLH_1  ,          1.51380 
  757  ,  PRO_GLN_GLH_2  ,          4.71105 
  758  ,  PRO_GLN_GLH_3  ,          5.06141 
  759  ,  PRO_GLN_GLH_4  ,          5.28692 
  760  ,  PRO_GLN_GLH_5  ,          7.17060 
  761  ,  PRO_GLN_GLN_1  ,          0.75588 
  762  ,  PRO_GLN_GLN_2  ,          2.01440 
  763  ,  PRO_GLN_GLN_3  ,          2.36913 
  764  ,  PRO_GLN_GLN_4  ,          6.08858 
  765  ,  PRO_GLN_GLN_5  ,          6.38063 
  766  ,  PRO_GLN_HIS_1  ,          2.20466 
  767  ,  PRO_GLN_HIS_2  ,          5.64828 
  768  ,  PRO_GLN_HIS_3  ,          7.45316 
  769  ,  PRO_GLN_HIS_4  ,          8.50650 
  770  ,  PRO_GLN_HIS_5  ,         10.05633 
  771  ,  PRO_GLN_MET_1  ,          5.05778 
  772  ,  PRO_GLN_MET_2  ,          5.33373 
  773  ,  PRO_GLN_MET_3  ,          5.42856 
  774  ,  PRO_GLN_MET_4  ,          8.78299 
  775  ,  PRO_GLN_MET_5  ,          9.17306 
  776  ,  PRO_GLN_PRO_1  ,          1.37234 
  777  ,  PRO_GLN_PRO_2  ,          1.92695 
  778  ,  PRO_GLN_PRO_3  ,          2.02368 
  779  ,  PRO_GLN_PRO_4  ,          2.26300 
  780  ,  PRO_GLN_PRO_5  ,          3.98422 
  781  ,  PRO_GLN_TRP_1  ,          6.17742 
  782  ,  PRO_GLN_TRP_2  ,          7.49348 
  783  ,  PRO_GLN_TRP_3  ,          8.14738 
  784  ,  PRO_GLN_TRP_4  ,          9.10728 
  785  ,  PRO_GLN_TRP_5  ,         11.29478 
  786  ,  PRO_GLN_TYR_1  ,          7.89161 
  787  ,  PRO_GLN_TYR_2  ,          8.32555 
  788  ,  PRO_GLN_TYR_3  ,          8.50821 
  789  ,  PRO_GLN_TYR_4  ,          8.59727 
  790  ,  PRO_GLN_TYR_5  ,          9.61834 
  791  ,  PRO_HIS_GLH_1  ,          3.02343 
  792  ,  PRO_HIS_GLH_2  ,          3.24946 
  793  ,  PRO_HIS_GLH_3  ,          5.59661 
  794  ,  PRO_HIS_GLH_4  ,          6.38098 
  795  ,  PRO_HIS_GLH_5  ,          7.45779 
  796  ,  PRO_HIS_GLN_1  ,          3.69780 
  797  ,  PRO_HIS_GLN_2  ,          6.76095 
  798  ,  PRO_HIS_GLN_3  ,          8.10764 
  799  ,  PRO_HIS_GLN_4  ,          8.11121 
  800  ,  PRO_HIS_GLN_5  ,          8.19196 
  801  ,  PRO_HIS_HIS_1  ,          1.39882 
  802  ,  PRO_HIS_HIS_2  ,          3.73525 
  803  ,  PRO_HIS_HIS_3  ,          4.95319 
  804  ,  PRO_HIS_HIS_4  ,          5.18052 
  805  ,  PRO_HIS_HIS_5  ,          7.02983 
  806  ,  PRO_HIS_MET_1  ,          3.37261 
  807  ,  PRO_HIS_MET_2  ,          4.71970 
  808  ,  PRO_HIS_MET_3  ,          7.13179 
  809  ,  PRO_HIS_MET_4  ,          8.07135 
  810  ,  PRO_HIS_MET_5  ,          8.24537 
  811  ,  PRO_HIS_PRO_1  ,          1.78979 
  812  ,  PRO_HIS_PRO_2  ,          2.00311 
  813  ,  PRO_HIS_PRO_3  ,          2.23709 
  814  ,  PRO_HIS_PRO_4  ,          2.52214 
  815  ,  PRO_HIS_PRO_5  ,          3.34271 
  816  ,  PRO_HIS_TRP_1  ,          3.89314 
  817  ,  PRO_HIS_TRP_2  ,          6.51788 
  818  ,  PRO_HIS_TRP_3  ,          6.78446 
  819  ,  PRO_HIS_TRP_4  ,          7.49684 
  820  ,  PRO_HIS_TRP_5  ,          9.77205 
  821  ,  PRO_HIS_TYR_1  ,          5.11374 
  822  ,  PRO_HIS_TYR_2  ,          6.89377 
  823  ,  PRO_HIS_TYR_3  ,          7.82886 
  824  ,  PRO_HIS_TYR_4  ,          8.81964 
  825  ,  PRO_HIS_TYR_5  ,         10.40215 
  826  ,  PRO_LEU_GLH_1  ,          0.34087 
  827  ,  PRO_LEU_GLH_2  ,          0.35804 
  828  ,  PRO_LEU_GLH_3  ,          0.87563 
  829  ,  PRO_LEU_GLH_4  ,          0.99425 
  830  ,  PRO_LEU_GLH_5  ,          1.97580 
  831  ,  PRO_LEU_GLN_1  ,          2.73352 
  832  ,  PRO_LEU_GLN_2  ,          3.40723 
  833  ,  PRO_LEU_GLN_3  ,          3.56865 
  834  ,  PRO_LEU_GLN_4  ,          4.04292 
  835  ,  PRO_LEU_GLN_5  ,          5.60319 
  836  ,  PRO_LEU_HIS_1  ,          3.86974 
  837  ,  PRO_LEU_HIS_2  ,          4.62544 
  838  ,  PRO_LEU_HIS_3  ,          5.25451 
  839  ,  PRO_LEU_HIS_4  ,          6.16776 
  840  ,  PRO_LEU_HIS_5  ,          6.39458 
  841  ,  PRO_LEU_MET_1  ,          3.79809 
  842  ,  PRO_LEU_MET_2  ,          3.99366 
  843  ,  PRO_LEU_MET_3  ,          4.23995 
  844  ,  PRO_LEU_MET_4  ,          4.39398 
  845  ,  PRO_LEU_MET_5  ,          5.66440 
  846  ,  PRO_LEU_PRO_1  ,          0.13153 
  847  ,  PRO_LEU_PRO_2  ,          0.79662 
  848  ,  PRO_LEU_PRO_3  ,          1.56957 
  849  ,  PRO_LEU_PRO_4  ,          4.29875 
  850  ,  PRO_LEU_PRO_5  ,          4.37980 
  851  ,  PRO_LEU_TRP_1  ,          5.24755 
  852  ,  PRO_LEU_TRP_2  ,          5.78793 
  853  ,  PRO_LEU_TRP_3  ,          6.30451 
  854  ,  PRO_LEU_TRP_4  ,          6.67566 
  855  ,  PRO_LEU_TRP_5  ,          7.47316 
  856  ,  PRO_LEU_TYR_1  ,          0.56182 
  857  ,  PRO_LEU_TYR_2  ,          1.35027 
  858  ,  PRO_LEU_TYR_3  ,          1.50950 
  859  ,  PRO_LEU_TYR_4  ,          1.58972 
  860  ,  PRO_LEU_TYR_5  ,          3.71508 
  861  ,  PRO_MET_GLH_1  ,          1.21439 
  862  ,  PRO_MET_GLH_2  ,          2.77953 
  863  ,  PRO_MET_GLH_3  ,          3.19769 
  864  ,  PRO_MET_GLH_4  ,          3.60963 
  865  ,  PRO_MET_GLH_5  ,          5.28601 
  866  ,  PRO_MET_GLN_1  ,          3.94335 
  867  ,  PRO_MET_GLN_2  ,          4.16130 
  868  ,  PRO_MET_GLN_3  ,          5.25036 
  869  ,  PRO_MET_GLN_4  ,          5.87973 
  870  ,  PRO_MET_GLN_5  ,          6.92378 
  871  ,  PRO_MET_HIS_1  ,          0.87188 
  872  ,  PRO_MET_HIS_2  ,          1.09842 
  873  ,  PRO_MET_HIS_3  ,          1.32401 
  874  ,  PRO_MET_HIS_4  ,          2.13838 
  875  ,  PRO_MET_HIS_5  ,          3.37017 
  876  ,  PRO_MET_MET_1  ,          1.00165 
  877  ,  PRO_MET_MET_2  ,          2.18553 
  878  ,  PRO_MET_MET_3  ,          2.88499 
  879  ,  PRO_MET_MET_4  ,          3.36341 
  880  ,  PRO_MET_MET_5  ,          4.36127 
  881  ,  PRO_MET_PRO_1  ,          0.14266 
  882  ,  PRO_MET_PRO_2  ,          1.13560 
  883  ,  PRO_MET_PRO_3  ,          1.53810 
  884  ,  PRO_MET_PRO_4  ,          1.71279 
  885  ,  PRO_MET_PRO_5  ,          2.43421 
  886  ,  PRO_MET_TRP_1  ,          5.70850 
  887  ,  PRO_MET_TRP_2  ,          6.11581 
  888  ,  PRO_MET_TRP_3  ,          8.14770 
  889  ,  PRO_MET_TRP_4  ,          9.14277 
  890  ,  PRO_MET_TRP_5  ,         10.29642 
  891  ,  PRO_MET_TYR_1  ,          2.14445 
  892  ,  PRO_MET_TYR_2  ,          2.70516 
  893  ,  PRO_MET_TYR_3  ,          6.08224 
  894  ,  PRO_MET_TYR_4  ,          6.71739 
  895  ,  PRO_MET_TYR_5  ,          8.16339 
  896  ,  PRO_PRO_GLH_1  ,          0.84002 
  897  ,  PRO_PRO_GLH_2  ,          1.53215 
  898  ,  PRO_PRO_GLH_3  ,          1.87937 
  899  ,  PRO_PRO_GLH_4  ,          2.70723 
  900  ,  PRO_PRO_GLH_5  ,          3.63780 
  901  ,  PRO_PRO_GLN_1  ,          0.32285 
  902  ,  PRO_PRO_GLN_2  ,          0.81630 
  903  ,  PRO_PRO_GLN_3  ,          1.29982 
  904  ,  PRO_PRO_GLN_4  ,          2.75628 
  905  ,  PRO_PRO_GLN_5  ,          2.76556 
  906  ,  PRO_PRO_HIS_1  ,          1.93649 
  907  ,  PRO_PRO_HIS_2  ,          3.47060 
  908  ,  PRO_PRO_HIS_3  ,          4.06356 
  909  ,  PRO_PRO_HIS_4  ,          4.23319 
  910  ,  PRO_PRO_HIS_5  ,          4.51883 
  911  ,  PRO_PRO_MET_1  ,          0.69696 
  912  ,  PRO_PRO_MET_2  ,          2.26018 
  913  ,  PRO_PRO_MET_3  ,          2.26228 
  914  ,  PRO_PRO_MET_4  ,          2.59156 
  915  ,  PRO_PRO_MET_5  ,          3.31166 
  916  ,  PRO_PRO_PRO_1  ,          0.01045 
  917  ,  PRO_PRO_PRO_2  ,          0.03586 
  918  ,  PRO_PRO_PRO_3  ,          0.07216 
  919  ,  PRO_PRO_PRO_4  ,          0.45922 
  920  ,  PRO_PRO_PRO_5  ,          0.52039 
  921  ,  PRO_PRO_TRP_1  ,          1.89294 
  922  ,  PRO_PRO_TRP_2  ,          2.63850 
  923  ,  PRO_PRO_TRP_3  ,          2.82762 
  924  ,  PRO_PRO_TRP_4  ,          3.73781 
  925  ,  PRO_PRO_TRP_5  ,          4.10210 
  926  ,  PRO_PRO_TYR_1  ,          0.96798 
  927  ,  PRO_PRO_TYR_2  ,          1.14797 
  928  ,  PRO_PRO_TYR_3  ,          4.07668 
  929  ,  PRO_PRO_TYR_4  ,          4.44473 
  930  ,  PRO_PRO_TYR_5  ,          5.41581 
  931  ,  PRO_TRP_GLH_1  ,          1.90001 
  932  ,  PRO_TRP_GLH_2  ,          2.65503 
  933  ,  PRO_TRP_GLH_3  ,          4.48322 
  934  ,  PRO_TRP_GLH_4  ,          4.78455 
  935  ,  PRO_TRP_GLH_5  ,          5.07622 
  936  ,  PRO_TRP_GLN_1  ,          3.98322 
  937  ,  PRO_TRP_GLN_2  ,          6.16932 
  938  ,  PRO_TRP_GLN_3  ,          8.69757 
  939  ,  PRO_TRP_GLN_4  ,          9.32398 
  940  ,  PRO_TRP_GLN_5  ,         10.13541 
  941  ,  PRO_TRP_HIS_1  ,          4.70921 
  942  ,  PRO_TRP_HIS_2  ,          5.03228 
  943  ,  PRO_TRP_HIS_3  ,          6.50319 
  944  ,  PRO_TRP_HIS_4  ,          6.65945 
  945  ,  PRO_TRP_HIS_5  ,          7.25896 
  946  ,  PRO_TRP_MET_1  ,          6.52198 
  947  ,  PRO_TRP_MET_2  ,          7.07443 
  948  ,  PRO_TRP_MET_3  ,          7.96898 
  949  ,  PRO_TRP_MET_4  ,          8.15427 
  950  ,  PRO_TRP_MET_5  ,          8.33848 
  951  ,  PRO_TRP_PRO_1  ,          0.33411 
  952  ,  PRO_TRP_PRO_2  ,          1.92942 
  953  ,  PRO_TRP_PRO_3  ,          2.23866 
  954  ,  PRO_TRP_PRO_4  ,          2.86528 
  955  ,  PRO_TRP_PRO_5  ,          3.67218 
  956  ,  PRO_TRP_TRP_1  ,          4.80761 
  957  ,  PRO_TRP_TRP_2  ,          7.45554 
  958  ,  PRO_TRP_TRP_3  ,          8.17874 
  959  ,  PRO_TRP_TRP_4  ,          9.14298 
  960  ,  PRO_TRP_TRP_5  ,         10.95376 
  961  ,  PRO_TRP_TYR_1  ,          5.16591 
  962  ,  PRO_TRP_TYR_2  ,          6.16655 
  963  ,  PRO_TRP_TYR_3  ,          7.83174 
  964  ,  PRO_TRP_TYR_4  ,          8.74132 
  965  ,  PRO_TRP_TYR_5  ,          9.37574 
  966  ,  PRO_TYR_GLH_1  ,          0.10253 
  967  ,  PRO_TYR_GLH_2  ,          0.31454 
  968  ,  PRO_TYR_GLH_3  ,          0.88375 
  969  ,  PRO_TYR_GLH_4  ,          1.30697 
  970  ,  PRO_TYR_GLH_5  ,          2.14955 
  971  ,  PRO_TYR_GLN_1  ,          4.46069 
  972  ,  PRO_TYR_GLN_2  ,          7.05664 
  973  ,  PRO_TYR_GLN_3  ,          7.17487 
  974  ,  PRO_TYR_GLN_4  ,          7.74198 
  975  ,  PRO_TYR_GLN_5  ,          9.80544 
  976  ,  PRO_TYR_HIS_1  ,          2.46479 
  977  ,  PRO_TYR_HIS_2  ,          2.67093 
  978  ,  PRO_TYR_HIS_3  ,          3.00770 
  979  ,  PRO_TYR_HIS_4  ,          3.68036 
  980  ,  PRO_TYR_HIS_5  ,          4.89566 
  981  ,  PRO_TYR_MET_1  ,          2.40739 
  982  ,  PRO_TYR_MET_2  ,          4.25072 
  983  ,  PRO_TYR_MET_3  ,          4.55557 
  984  ,  PRO_TYR_MET_4  ,          4.67856 
  985  ,  PRO_TYR_MET_5  ,          5.08928 
  986  ,  PRO_TYR_PRO_1  ,          0.62183 
  987  ,  PRO_TYR_PRO_2  ,          0.80859 
  988  ,  PRO_TYR_PRO_3  ,          2.37046 
  989  ,  PRO_TYR_PRO_4  ,          2.44386 
  990  ,  PRO_TYR_PRO_5  ,          3.48941 
  991  ,  PRO_TYR_TRP_1  ,          7.25179 
  992  ,  PRO_TYR_TRP_2  ,          8.27662 
  993  ,  PRO_TYR_TRP_3  ,          8.88787 
  994  ,  PRO_TYR_TRP_4  ,         10.03318 
  995  ,  PRO_TYR_TRP_5  ,         10.63172 
  996  ,  PRO_TYR_TYR_1  ,          5.45857 
  997  ,  PRO_TYR_TYR_2  ,          5.78991 
  998  ,  PRO_TYR_TYR_3  ,          7.09105 
  999  ,  PRO_TYR_TYR_4  ,          8.52568 
 1000  ,  PRO_TYR_TYR_5  ,          8.84844 
 1001  ,  TRP_GLH_GLH_1  ,          6.51725 
 1002  ,  TRP_GLH_GLH_2  ,          6.95589 
 1003  ,  TRP_GLH_GLH_3  ,          8.47296 
 1004  ,  TRP_GLH_GLH_4  ,          9.14322 
 1005  ,  TRP_GLH_GLH_5  ,         11.46350 
 1006  ,  TRP_GLH_GLN_1  ,          5.85067 
 1007  ,  TRP_GLH_GLN_2  ,          6.17759 
 1008  ,  TRP_GLH_GLN_3  ,          7.53558 
 1009  ,  TRP_GLH_GLN_4  ,          8.27478 
 1010  ,  TRP_GLH_GLN_5  ,          8.90469 
 1011  ,  TRP_GLH_HIS_1  ,          0.47967 
 1012  ,  TRP_GLH_HIS_2  ,          3.72061 
 1013  ,  TRP_GLH_HIS_3  ,          5.86340 
 1014  ,  TRP_GLH_HIS_4  ,          8.20850 
 1015  ,  TRP_GLH_HIS_5  ,          8.47597 
 1016  ,  TRP_GLH_MET_1  ,          2.32061 
 1017  ,  TRP_GLH_MET_2  ,          4.06071 
 1018  ,  TRP_GLH_MET_3  ,          5.10834 
 1019  ,  TRP_GLH_MET_4  ,          5.14285 
 1020  ,  TRP_GLH_MET_5  ,          5.15984 
 1021  ,  TRP_GLH_TRP_1  ,          3.78690 
 1022  ,  TRP_GLH_TRP_2  ,          5.25986 
 1023  ,  TRP_GLH_TRP_3  ,          7.19686 
 1024  ,  TRP_GLH_TRP_4  ,          8.00237 
 1025  ,  TRP_GLH_TRP_5  ,          8.54195 
 1026  ,  TRP_GLH_TYR_1  ,          4.99974 
 1027  ,  TRP_GLH_TYR_2  ,          6.75647 
 1028  ,  TRP_GLH_TYR_3  ,          9.98209 
 1029  ,  TRP_GLH_TYR_4  ,         10.55376 
 1030  ,  TRP_GLH_TYR_5  ,         12.30216 
 1031  ,  TRP_GLN_GLH_1  ,          4.20851 
 1032  ,  TRP_GLN_GLH_2  ,          4.95332 
 1033  ,  TRP_GLN_GLH_3  ,          6.74841 
 1034  ,  TRP_GLN_GLH_4  ,          9.85312 
 1035  ,  TRP_GLN_GLH_5  ,         10.53480 
 1036  ,  TRP_GLN_GLN_1  ,          2.72441 
 1037  ,  TRP_GLN_GLN_2  ,          5.79027 
 1038  ,  TRP_GLN_GLN_3  ,          5.82136 
 1039  ,  TRP_GLN_GLN_4  ,          6.61703 
 1040  ,  TRP_GLN_GLN_5  ,          7.13922 
 1041  ,  TRP_GLN_HIS_1  ,          2.70257 
 1042  ,  TRP_GLN_HIS_2  ,          3.29805 
 1043  ,  TRP_GLN_HIS_3  ,          5.24791 
 1044  ,  TRP_GLN_HIS_4  ,          5.83888 
 1045  ,  TRP_GLN_HIS_5  ,          7.11278 
 1046  ,  TRP_GLN_MET_1  ,          4.04202 
 1047  ,  TRP_GLN_MET_2  ,          4.71464 
 1048  ,  TRP_GLN_MET_3  ,          6.71905 
 1049  ,  TRP_GLN_MET_4  ,          9.98515 
 1050  ,  TRP_GLN_MET_5  ,         10.74756 
 1051  ,  TRP_GLN_TRP_1  ,          3.72680 
 1052  ,  TRP_GLN_TRP_2  ,          4.29582 
 1053  ,  TRP_GLN_TRP_3  ,          4.69320 
 1054  ,  TRP_GLN_TRP_4  ,          5.78049 
 1055  ,  TRP_GLN_TRP_5  ,          6.32700 
 1056  ,  TRP_GLN_TYR_1  ,          5.35021 
 1057  ,  TRP_GLN_TYR_2  ,          5.75191 
 1058  ,  TRP_GLN_TYR_3  ,          8.84284 
 1059  ,  TRP_GLN_TYR_4  ,          9.23559 
 1060  ,  TRP_GLN_TYR_5  ,          9.54163 
 1061  ,  TRP_HIS_GLH_1  ,          4.84022 
 1062  ,  TRP_HIS_GLH_2  ,          6.54723 
 1063  ,  TRP_HIS_GLH_3  ,          6.75043 
 1064  ,  TRP_HIS_GLH_4  ,          8.69539 
 1065  ,  TRP_HIS_GLH_5  ,          9.96384 
 1066  ,  TRP_HIS_GLN_1  ,          6.71763 
 1067  ,  TRP_HIS_GLN_2  ,          8.16642 
 1068  ,  TRP_HIS_GLN_3  ,          8.47874 
 1069  ,  TRP_HIS_GLN_4  ,          8.49497 
 1070  ,  TRP_HIS_GLN_5  ,          8.62334 
 1071  ,  TRP_HIS_HIS_1  ,          4.34816 
 1072  ,  TRP_HIS_HIS_2  ,          4.83279 
 1073  ,  TRP_HIS_HIS_3  ,          6.29209 
 1074  ,  TRP_HIS_HIS_4  ,          7.10377 
 1075  ,  TRP_HIS_HIS_5  ,          7.45493 
 1076  ,  TRP_HIS_MET_1  ,          3.93407 
 1077  ,  TRP_HIS_MET_2  ,          5.13587 
 1078  ,  TRP_HIS_MET_3  ,          5.55915 
 1079  ,  TRP_HIS_MET_4  ,          6.10709 
